conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,tokenized_text,lemmatized_text,stemmed_text
1965018089155949027,Mon Sep 08 11:43:15 +0000 2025,436,Terima kasih Bu Sri Mulyani. Sejarah akan mengingat bukan hanya jabatan yang Ibu emban tapi juga keberanian Ibu untuk berkata tidak. Warisan Ibu sederhana tapi berharga Bahwa kejujuran mungkin sepi tapi ia selalu abadi. https://t.co/bxXtQQWETT,1965018089155949027,https://pbs.twimg.com/media/G0UliX-WsAA-bgw.jpg,,in,,11,92,71,https://x.com/undefined/status/1965018089155949027,1406241447339200512,,terima kasih bu sri mulyani sejarah akan mengingat bukan hanya jabatan yang ibu emban tapi juga keberanian ibu untuk berkata tidak warisan ibu sederhana tapi berharga bahwa kejujuran mungkin sepi tapi ia selalu abadi,"['terima', 'kasih', 'bu', 'sri', 'mulyani', 'sejarah', 'akan', 'mengingat', 'bukan', 'hanya', 'jabatan', 'yang', 'ibu', 'emban', 'tapi', 'juga', 'keberanian', 'ibu', 'untuk', 'berkata', 'tidak', 'warisan', 'ibu', 'sederhana', 'tapi', 'berharga', 'bahwa', 'kejujuran', 'mungkin', 'sepi', 'tapi', 'ia', 'selalu', 'abadi']",terima kasih bu sri mulyani sejarah akan mengingat bukan hanya jabatan yang ibu emban tapi juga keberanian ibu untuk berkata tidak warisan ibu sederhana tapi berharga bahwa kejujuran mungkin sepi tapi ia selalu abadi,terima kasih bu sri mulyani sejarah akan ingat bukan hanya jabat yang ibu emban tapi juga berani ibu untuk kata tidak waris ibu sederhana tapi harga bahwa jujur mungkin sepi tapi ia selalu abadi
1964945130387075308,Mon Sep 08 06:53:20 +0000 2025,402,Turun jabatan gaboleh resign gaboleh yaudah aku mau naik jadi direktur aja. https://t.co/sRNqZTSLh8,1964945130387075308,https://pbs.twimg.com/media/G0TjLXeacAALTID.jpg,,in,,1,5,19,https://x.com/undefined/status/1964945130387075308,1670282424629202944,,turun jabatan gaboleh resign gaboleh yaudah aku mau naik jadi direktur aja,"['turun', 'jabatan', 'gaboleh', 'resign', 'gaboleh', 'yaudah', 'aku', 'mau', 'naik', 'jadi', 'direktur', 'aja']",turun jabatan gaboleh resign gaboleh yaudah aku mau naik jadi direktur aja,turun jabat gaboleh resign gaboleh yaudah aku mau naik jadi direktur aja
1966300913913758187,Fri Sep 12 00:40:44 +0000 2025,20,RMK13 | REFORMASI PERUMAHAN #MADANIBekerja #RancakkanMADANI #RMK13 #MelakarSemulaPembangunan #TaatSetia #JabatanPenerangan https://t.co/GVvTa2XG1a,1966300913913758187,https://pbs.twimg.com/media/G0m0NuUasAEWKcO.jpg,,in,,4,0,16,https://x.com/undefined/status/1966300913913758187,114914506,,rmk reformasi perumahan,"['rmk', 'reformasi', 'perumahan']",rmk reformasi perumahan,rmk reformasi rumah
1966053527559745885,Thu Sep 11 08:17:43 +0000 2025,58, PM akan hubungi pemimpin Islam utama (Qatar Arab Saudi Turkiye &amp; lain-lain). Israel serang Doha sasar mesyuarat Hamas. ️ Perbincangan berkait gencatan senjata Gaza disokong 🇺🇸. #RancakkanMADANI #MADANIBekerja #TaatSetia #JabatanPenerangan https://t.co/sAtTlYyuEe,1966053527559745885,https://pbs.twimg.com/media/G0jTQbmaMAIG1xf.jpg,,in,,7,2,44,https://x.com/undefined/status/1966053527559745885,114914506,,pm akan hubungi pemimpin islam utama qatar arab saudi turkiye amp lainlain israel serang doha sasar mesyuarat hamas perbincangan berkait gencatan senjata gaza disokong,"['pm', 'akan', 'hubungi', 'pemimpin', 'islam', 'utama', 'qatar', 'arab', 'saudi', 'turkiye', 'amp', 'lainlain', 'israel', 'serang', 'doha', 'sasar', 'mesyuarat', 'hamas', 'perbincangan', 'berkait', 'gencatan', 'senjata', 'gaza', 'disokong']",pm akan hubungi pemimpin islam utama qatar arab saudi turkiye amp lainlain israel serang doha sasar mesyuarat hamas perbincangan berkait gencatan senjata gaza disokong,pm akan hubung pimpin islam utama qatar arab saudi turkiye amp lainlain israel serang doha sasar mesyuarat hamas bincang kait gencat senjata gaza sokong
1964988260369027115,Mon Sep 08 09:44:43 +0000 2025,80, INKUES ZARA QAIRINA ️ Amaran Mahkamah Koroner Orang awam dilarang berkongsi atau menyiarkan sebarang: Eksibit &amp; Barang kes yang dikemukakan dalam inkues kematian pelajar Tingkatan 1 Zara Qairina Mahathir melalui media sosial. #RancakkanMADANI #MADANIBekerja #TaatSetia https://t.co/gFYmhw5xsE,1964988260369027115,https://pbs.twimg.com/media/G0UKaM8aIAAChmL.jpg,,in,,5,0,68,https://x.com/undefined/status/1964988260369027115,114914506,,inkues zara qairina amaran mahkamah koroner orang awam dilarang berkongsi atau menyiarkan sebarang eksibit amp barang kes yang dikemukakan dalam inkues kematian pelajar tingkatan zara qairina mahathir melalui media sosial,"['inkues', 'zara', 'qairina', 'amaran', 'mahkamah', 'koroner', 'orang', 'awam', 'dilarang', 'berkongsi', 'atau', 'menyiarkan', 'sebarang', 'eksibit', 'amp', 'barang', 'kes', 'yang', 'dikemukakan', 'dalam', 'inkues', 'kematian', 'pelajar', 'tingkatan', 'zara', 'qairina', 'mahathir', 'melalui', 'medium', 'sosial']",inkues zara qairina amaran mahkamah koroner orang awam dilarang berkongsi atau menyiarkan sebarang eksibit amp barang kes yang dikemukakan dalam inkues kematian pelajar tingkatan zara qairina mahathir melalui medium sosial,inkues zara qairina amar mahkamah koroner orang awam larang kongsi atau siar sebarang eksibit amp barang kes yang muka dalam inkues mati ajar tingkat zara qairina mahathir lalu media sosial
1963053976196444209,Wed Sep 03 01:38:34 +0000 2025,452,Jika Tragedi 98 adalah Penculikan dan sebagian korbannya masih bisa dipulihkan dg pemberian Jabatan. Tragedi Agustus 25 adl Pembantaian yg korbannya hanya bisa kita kenang dan disapa melalui untaian do'a yg terpanjatkan bahkan mungkin akan terlupakan dan menjadi Angka Statistik. https://t.co/h0Pc961FmC,1963053976196444209,https://pbs.twimg.com/ext_tw_video_thumb/1963053852154068999/pu/img/KVm2EGvqdz3eYlQb.jpg,,in,,1,8,209,https://x.com/undefined/status/1963053976196444209,1040306964100669440,,jika tragedi adalah penculikan dan sebagian korbannya masih bisa dipulihkan dg pemberian jabatan tragedi agustus adl pembantaian yg korbannya hanya bisa kita kenang dan disapa melalui untaian doa yg terpanjatkan bahkan mungkin akan terlupakan dan menjadi angka statistik,"['jika', 'tragedi', 'adalah', 'penculikan', 'dan', 'sebagian', 'korbannya', 'masih', 'bisa', 'dipulihkan', 'dg', 'pemberian', 'jabatan', 'tragedi', 'agustus', 'adl', 'pembantaian', 'yg', 'korbannya', 'hanya', 'bisa', 'kita', 'kenang', 'dan', 'disapa', 'melalui', 'untaian', 'doa', 'yg', 'terpanjatkan', 'bahkan', 'mungkin', 'akan', 'terlupakan', 'dan', 'menjadi', 'angka', 'statistik']",jika tragedi adalah penculikan dan sebagian korbannya masih bisa dipulihkan dg pemberian jabatan tragedi agustus adl pembantaian yg korbannya hanya bisa kita kenang dan disapa melalui untaian doa yg terpanjatkan bahkan mungkin akan terlupakan dan menjadi angka statistik,jika tragedi adalah culi dan bagi korban masih bisa pulih dg beri jabat tragedi agustus adl bantai yg korban hanya bisa kita kenang dan sapa lalu untai doa yg panjat bahkan mungkin akan lupa dan jadi angka statistik
1964513577110478943,Sun Sep 07 02:18:30 +0000 2025,104,Hidup ini hanyalah perjalanan singkat jangan tertipu dengan manisnya dunia. Hari-hari yang engkau lalui akan segera berganti dengan keheningan kubur. Bekal terbaik bukan harta bukan jabatan melainkan amal shalih yang ikhlas.,1964513577110478943,,,in,,0,1,21,https://x.com/undefined/status/1964513577110478943,1457365211644514307,,hidup ini hanyalah perjalanan singkat jangan tertipu dengan manisnya dunia harihari yang engkau lalui akan segera berganti dengan keheningan kubur bekal terbaik bukan harta bukan jabatan melainkan amal shalih yang ikhlas,"['hidup', 'ini', 'hanyalah', 'perjalanan', 'singkat', 'jangan', 'tertipu', 'dengan', 'manisnya', 'dunia', 'harihari', 'yang', 'engkau', 'lalui', 'akan', 'segera', 'berganti', 'dengan', 'keheningan', 'kubur', 'bekal', 'terbaik', 'bukan', 'harta', 'bukan', 'jabatan', 'melainkan', 'amal', 'shalih', 'yang', 'ikhlas']",hidup ini hanyalah perjalanan singkat jangan tertipu dengan manisnya dunia harihari yang engkau lalui akan segera berganti dengan keheningan kubur bekal terbaik bukan harta bukan jabatan melainkan amal shalih yang ikhlas,hidup ini hanya jalan singkat jangan tipu dengan manis dunia harihari yang engkau lalu akan segera ganti dengan hening kubur bekal baik bukan harta bukan jabat lain amal shalih yang ikhlas
1963440085179011313,Thu Sep 04 03:12:49 +0000 2025,338,JANGAN SAMPE IBU SRI MULYANI MUNDUR DARI JABATAN MENTRI KEUANGAN KARENA PIHAK PDI-P DAN IMIGRAN YAMAN SEDANG MENGINCAR JABATAN MENTERI KEUANGAN RAKYAT INDONESIA JANGAN MAU DI GOBLOKIN DAN DI TIPU PDI-P DAN YAMAN https://t.co/VGdQSkvyYf,1963440085179011313,https://pbs.twimg.com/ext_tw_video_thumb/1963439779791724544/pu/img/XTFP7j7NcdYX6Glg.jpg,,in,,13,145,96,https://x.com/undefined/status/1963440085179011313,1737685275353247744,,jangan sampe ibu sri mulyani mundur dari jabatan mentri keuangan karena pihak pdip dan imigran yaman sedang mengincar jabatan menteri keuangan rakyat indonesia jangan mau di goblokin dan di tipu pdip dan yaman,"['jangan', 'sampe', 'ibu', 'sri', 'mulyani', 'mundur', 'dari', 'jabatan', 'mentri', 'keuangan', 'karena', 'pihak', 'pdip', 'dan', 'imigran', 'yaman', 'sedang', 'mengincar', 'jabatan', 'menteri', 'keuangan', 'rakyat', 'indonesia', 'jangan', 'mau', 'di', 'goblokin', 'dan', 'di', 'tipu', 'pdip', 'dan', 'yaman']",jangan sampe ibu sri mulyani mundur dari jabatan mentri keuangan karena pihak pdip dan imigran yaman sedang mengincar jabatan menteri keuangan rakyat indonesia jangan mau di goblokin dan di tipu pdip dan yaman,jangan sampe ibu sri mulyani mundur dari jabat tri uang karena pihak pdip dan imigran yaman sedang incar jabat menteri uang rakyat indonesia jangan mau di goblokin dan di tipu pdip dan yaman
1962785414789620006,Tue Sep 02 07:51:24 +0000 2025,58,Kita di Dunia ini sejatinya tidak punya apa-apa Harta yang kita miliki hanyalah titipan Jabatan yang kita banggakan hanyalah sementara Bahkan jiwa ini hanyalah pinjaman yang akan segera diminta kembali oleh pemiliknya. رب العالمين,1962785414789620006,,,in,,0,1,25,https://x.com/undefined/status/1962785414789620006,1167448242428055552,,kita di dunia ini sejatinya tidak punya apaapa harta yang kita miliki hanyalah titipan jabatan yang kita banggakan hanyalah sementara bahkan jiwa ini hanyalah pinjaman yang akan segera diminta kembali oleh pemiliknya رب العالمين,"['kita', 'di', 'dunia', 'ini', 'sejatinya', 'tidak', 'punya', 'apaapa', 'harta', 'yang', 'kita', 'miliki', 'hanyalah', 'titipan', 'jabatan', 'yang', 'kita', 'banggakan', 'hanyalah', 'sementara', 'bahkan', 'jiwa', 'ini', 'hanyalah', 'pinjaman', 'yang', 'akan', 'segera', 'diminta', 'kembali', 'oleh', 'pemiliknya', 'رب', 'العالمين']",kita di dunia ini sejatinya tidak punya apaapa harta yang kita miliki hanyalah titipan jabatan yang kita banggakan hanyalah sementara bahkan jiwa ini hanyalah pinjaman yang akan segera diminta kembali oleh pemiliknya رب العالمين,kita di dunia ini sejati tidak punya apaapa harta yang kita milik hanya titip jabat yang kita bangga hanya sementara bahkan jiwa ini hanya pinjam yang akan segera minta kembali oleh milik
1965022233707090012,Mon Sep 08 11:59:43 +0000 2025,525,KENYATAAN MEDIA MAJLIS KESELAMATAN NEGARA JABATAN PERDANA MENTERI LANGKAH PROAKTIF UNTUK JAMIN KESELAMATAN FASILITI LIQUEFIED NATURAL GAS (LNG) DI BINTULU SARAWAK #MalaysiaMADANI #TaatSetia #KeselamatanNegaraTanggungjawabBersama #PemikiranStrategikPuncaKemenangan https://t.co/znhsDn3CZg,1965022233707090012,https://pbs.twimg.com/media/G0UpTvBbsAAjf4y.jpg,,in,,92,14,454,https://x.com/undefined/status/1965022233707090012,1148799231538319360,,kenyataan media majlis keselamatan negara jabatan perdana menteri langkah proaktif untuk jamin keselamatan fasiliti liquefied natural gas lng di bintulu sarawak,"['kenyataan', 'medium', 'majlis', 'keselamatan', 'negara', 'jabatan', 'perdana', 'menteri', 'langkah', 'proaktif', 'untuk', 'jamin', 'keselamatan', 'fasiliti', 'liquefied', 'natural', 'gas', 'lng', 'di', 'bintulu', 'sarawak']",kenyataan medium majlis keselamatan negara jabatan perdana menteri langkah proaktif untuk jamin keselamatan fasiliti liquefied natural gas lng di bintulu sarawak,nyata media majlis selamat negara jabat perdana menteri langkah proaktif untuk jamin selamat fasiliti liquefied natural gas lng di bintulu sarawak
1965740393989013708,Wed Sep 10 11:33:26 +0000 2025,92,️ INKUES ZARA QAIRINA Patung simulasi dibawa ke mahkamah untuk gambarkan keadaan Allahyarham ketika jatuh dari tingkat 3 asrama. Patung dibuka di mahkamah kaki patah &amp; kepala tercabut selepas dijatuhkan dari tingkat 3. Koroner &amp; pasukan berkaitan akan lawat - https://t.co/fyKCxYr33G,1965740393989013708,https://pbs.twimg.com/media/G0e2d9fbUAAPycf.jpg,,in,,4,2,75,https://x.com/undefined/status/1965740393989013708,114914506,,inkues zara qairina patung simulasi dibawa ke mahkamah untuk gambarkan keadaan allahyarham ketika jatuh dari tingkat asrama patung dibuka di mahkamah kaki patah amp kepala tercabut selepas dijatuhkan dari tingkat koroner amp pasukan berkaitan akan lawat,"['inkues', 'zara', 'qairina', 'patung', 'simulasi', 'dibawa', 'ke', 'mahkamah', 'untuk', 'gambarkan', 'keadaan', 'allahyarham', 'ketika', 'jatuh', 'dari', 'tingkat', 'asrama', 'patung', 'dibuka', 'di', 'mahkamah', 'kaki', 'patah', 'amp', 'kepala', 'tercabut', 'selepas', 'dijatuhkan', 'dari', 'tingkat', 'koroner', 'amp', 'pasukan', 'berkaitan', 'akan', 'lawat']",inkues zara qairina patung simulasi dibawa ke mahkamah untuk gambarkan keadaan allahyarham ketika jatuh dari tingkat asrama patung dibuka di mahkamah kaki patah amp kepala tercabut selepas dijatuhkan dari tingkat koroner amp pasukan berkaitan akan lawat,inkues zara qairina patung simulasi bawa ke mahkamah untuk gambar ada allahyarham ketika jatuh dari tingkat asrama patung buka di mahkamah kaki patah amp kepala cabut lepas jatuh dari tingkat koroner amp pasu kait akan lawat
1965601511276532133,Wed Sep 10 02:21:34 +0000 2025,109,HKHM 2025 | Marsha Milan: 5 Sebab Saya Bangga Jadi Anak Malaysia 🇲🇾 #1R1JG #HKHM2025 #MalaysiaMADANI #RakyatDisantuni #TaatSetia #JabatanPenerangan https://t.co/n2Er7q7Luy,1965601511276532133,https://pbs.twimg.com/ext_tw_video_thumb/1965601441697193984/pu/img/q-rbOz-9Is9Jo2LD.jpg,,in,,6,1,98,https://x.com/undefined/status/1965601511276532133,114914506,,hkhm marsha milan sebab saya bangga jadi anak malaysia,"['hkhm', 'marsha', 'milan', 'sebab', 'saya', 'bangga', 'jadi', 'anak', 'malaysia']",hkhm marsha milan sebab saya bangga jadi anak malaysia,hkhm marsha mil sebab saya bangga jadi anak malaysia
